,sales_date,store,id,product_type,next_sale
1723,2022-01-08 14:00:00,Wimbledon,224,Liquid ,2022-01-08 14:00:00
1724,2022-01-08 14:00:00,Wimbledon,234,Bar ,2022-01-08 14:00:00
1725,2022-01-08 14:00:00,Wimbledon,235,Bar ,2022-01-08 15:00:00
1726,2022-01-08 15:00:00,Wimbledon,208,Liquid ,2022-01-08 15:00:00
1727,2022-01-08 15:00:00,Wimbledon,209,Liquid ,2022-01-08 15:00:00
1728,2022-01-08 15:00:00,Wimbledon,225,Liquid ,2022-01-08 15:00:00
1729,2022-01-08 15:00:00,Wimbledon,226,Liquid ,2022-01-08 15:00:00
1730,2022-01-08 15:00:00,Wimbledon,227,Bar ,2022-01-08 15:00:00
1731,2022-01-08 15:00:00,Wimbledon,236,Liquid ,2022-01-08 15:00:00
1732,2022-01-08 15:00:00,Wimbledon,237,Liquid ,2022-01-08 16:00:00
1733,2022-01-08 16:00:00,Wimbledon,210,Bar ,2022-01-08 16:00:00
1734,2022-01-08 16:00:00,Wimbledon,228,Liquid ,2022-01-08 17:00:00
1735,2022-01-08 17:00:00,Wimbledon,211,Bar ,2022-01-08 17:00:00
1736,2022-01-08 17:00:00,Wimbledon,229,Liquid ,2022-01-09 09:00:00
1737,2022-01-09 09:00:00,Wimbledon,238,Liquid ,2022-01-09 09:00:00
1738,2022-01-09 09:00:00,Wimbledon,239,Liquid ,2022-01-09 10:00:00
1739,2022-01-09 10:00:00,Wimbledon,252,Liquid ,2022-01-09 10:00:00
1740,2022-01-09 10:00:00,Wimbledon,260,Liquid ,2022-01-09 10:00:00
1741,2022-01-09 10:00:00,Wimbledon,261,Bar ,2022-01-09 10:00:00
1742,2022-01-09 10:00:00,Wimbledon,262,Bar ,2022-01-09 10:00:00
1743,2022-01-09 10:00:00,Wimbledon,263,Liquid ,2022-01-09 11:00:00
1744,2022-01-09 11:00:00,Wimbledon,240,Liquid ,2022-01-09 11:00:00
1745,2022-01-09 11:00:00,Wimbledon,241,Liquid ,2022-01-09 11:00:00
1746,2022-01-09 11:00:00,Wimbledon,253,Bar ,2022-01-09 11:00:00
1747,2022-01-09 11:00:00,Wimbledon,264,Bar ,2022-01-09 11:00:00
1748,2022-01-09 11:00:00,Wimbledon,265,Bar ,2022-01-09 11:00:00
1749,2022-01-09 11:00:00,Wimbledon,266,Bar ,2022-01-09 12:00:00
1750,2022-01-09 12:00:00,Wimbledon,242,Liquid ,2022-01-09 12:00:00
1751,2022-01-09 12:00:00,Wimbledon,243,Bar ,2022-01-09 12:00:00
1752,2022-01-09 12:00:00,Wimbledon,254,Liquid ,2022-01-09 12:00:00
1753,2022-01-09 12:00:00,Wimbledon,267,Liquid ,2022-01-09 13:00:00
1754,2022-01-09 13:00:00,Wimbledon,244,Liquid ,2022-01-09 13:00:00
1755,2022-01-09 13:00:00,Wimbledon,245,Liquid ,2022-01-09 13:00:00
1756,2022-01-09 13:00:00,Wimbledon,255,Bar ,2022-01-09 13:00:00
1757,2022-01-09 13:00:00,Wimbledon,268,Bar ,2022-01-09 14:00:00
1758,2022-01-09 14:00:00,Wimbledon,246,Liquid ,2022-01-09 14:00:00
1759,2022-01-09 14:00:00,Wimbledon,256,Liquid ,2022-01-09 14:00:00
1760,2022-01-09 14:00:00,Wimbledon,257,Liquid ,2022-01-09 14:00:00
1761,2022-01-09 14:00:00,Wimbledon,269,Bar ,2022-01-09 15:00:00
1762,2022-01-09 15:00:00,Wimbledon,247,Liquid ,2022-01-09 15:00:00
1763,2022-01-09 15:00:00,Wimbledon,248,Bar ,2022-01-09 15:00:00
1764,2022-01-09 15:00:00,Wimbledon,258,Liquid ,2022-01-09 15:00:00
1765,2022-01-09 15:00:00,Wimbledon,270,Liquid ,2022-01-09 16:00:00
1766,2022-01-09 16:00:00,Wimbledon,259,Bar ,2022-01-09 17:00:00
1767,2022-01-09 17:00:00,Wimbledon,249,Liquid ,2022-01-09 17:00:00
1768,2022-01-09 17:00:00,Wimbledon,250,Liquid ,2022-01-09 17:00:00
1769,2022-01-09 17:00:00,Wimbledon,251,Liquid ,2022-01-10 09:00:00
1770,2022-01-10 09:00:00,Wimbledon,271,Liquid ,2022-01-10 09:00:00
1771,2022-01-10 09:00:00,Wimbledon,282,Liquid ,2022-01-10 09:00:00
1772,2022-01-10 09:00:00,Wimbledon,283,Liquid ,2022-01-10 10:00:00
1773,2022-01-10 10:00:00,Wimbledon,272,Liquid ,2022-01-10 10:00:00
1774,2022-01-10 10:00:00,Wimbledon,291,Liquid ,2022-01-10 11:00:00
1775,2022-01-10 11:00:00,Wimbledon,273,Liquid ,2022-01-10 11:00:00
1776,2022-01-10 11:00:00,Wimbledon,284,Liquid ,2022-01-10 11:00:00
1777,2022-01-10 11:00:00,Wimbledon,285,Bar ,2022-01-10 11:00:00
1778,2022-01-10 11:00:00,Wimbledon,292,Liquid ,2022-01-10 12:00:00
1779,2022-01-10 12:00:00,Wimbledon,274,Liquid ,2022-01-10 12:00:00
1780,2022-01-10 12:00:00,Wimbledon,293,Liquid ,2022-01-10 12:00:00
1781,2022-01-10 12:00:00,Wimbledon,294,Liquid ,2022-01-10 13:00:00
1782,2022-01-10 13:00:00,Wimbledon,275,Bar ,2022-01-10 13:00:00
1783,2022-01-10 13:00:00,Wimbledon,286,Liquid ,2022-01-10 13:00:00
1784,2022-01-10 13:00:00,Wimbledon,295,Liquid ,2022-01-10 13:00:00
1785,2022-01-10 13:00:00,Wimbledon,296,Liquid ,2022-01-10 14:00:00
1786,2022-01-10 14:00:00,Wimbledon,276,Liquid ,2022-01-10 14:00:00
1787,2022-01-10 14:00:00,Wimbledon,287,Liquid ,2022-01-10 14:00:00
1788,2022-01-10 14:00:00,Wimbledon,297,Liquid ,2022-01-10 14:00:00
1789,2022-01-10 14:00:00,Wimbledon,298,Liquid ,2022-01-10 15:00:00
1790,2022-01-10 15:00:00,Wimbledon,277,Liquid ,2022-01-10 15:00:00
1791,2022-01-10 15:00:00,Wimbledon,278,Liquid ,2022-01-10 15:00:00
1792,2022-01-10 15:00:00,Wimbledon,279,Liquid ,2022-01-10 15:00:00
1793,2022-01-10 15:00:00,Wimbledon,288,Bar ,2022-01-10 15:00:00
1794,2022-01-10 15:00:00,Wimbledon,289,Liquid ,2022-01-10 15:00:00
1795,2022-01-10 15:00:00,Wimbledon,299,Liquid ,2022-01-10 17:00:00
1796,2022-01-10 17:00:00,Wimbledon,280,Liquid ,2022-01-10 17:00:00
1797,2022-01-10 17:00:00,Wimbledon,281,Liquid ,2022-01-10 17:00:00
1798,2022-01-10 17:00:00,Wimbledon,290,Bar ,2022-01-11 09:00:00
1799,2022-01-11 09:00:00,Wimbledon,300,Liquid ,2022-01-11 09:00:00
1800,2022-01-11 09:00:00,Wimbledon,310,Bar ,2022-01-11 09:00:00
1801,2022-01-11 09:00:00,Wimbledon,311,Liquid ,2022-01-11 10:00:00
1802,2022-01-11 10:00:00,Wimbledon,301,Liquid ,2022-01-11 10:00:00
1803,2022-01-11 10:00:00,Wimbledon,320,Liquid ,2022-01-11 11:00:00
1804,2022-01-11 11:00:00,Wimbledon,302,Liquid ,2022-01-11 11:00:00
1805,2022-01-11 11:00:00,Wimbledon,303,Liquid ,2022-01-11 11:00:00
1806,2022-01-11 11:00:00,Wimbledon,312,Liquid ,2022-01-11 11:00:00
1807,2022-01-11 11:00:00,Wimbledon,321,Liquid ,2022-01-11 12:00:00
1808,2022-01-11 12:00:00,Wimbledon,313,Bar ,2022-01-11 12:00:00
1809,2022-01-11 12:00:00,Wimbledon,314,Liquid ,2022-01-11 12:00:00
1810,2022-01-11 12:00:00,Wimbledon,322,Liquid ,2022-01-11 13:00:00
1811,2022-01-11 13:00:00,Wimbledon,304,Bar ,2022-01-11 13:00:00
1812,2022-01-11 13:00:00,Wimbledon,305,Liquid ,2022-01-11 13:00:00
1813,2022-01-11 13:00:00,Wimbledon,315,Liquid ,2022-01-11 13:00:00
1814,2022-01-11 13:00:00,Wimbledon,323,Liquid ,2022-01-11 14:00:00
1815,2022-01-11 14:00:00,Wimbledon,306,Bar ,2022-01-11 14:00:00
1816,2022-01-11 14:00:00,Wimbledon,316,Liquid ,2022-01-11 14:00:00
1817,2022-01-11 14:00:00,Wimbledon,324,Bar ,2022-01-11 14:00:00
1818,2022-01-11 14:00:00,Wimbledon,325,Bar ,2022-01-11 15:00:00
1819,2022-01-11 15:00:00,Wimbledon,307,Liquid ,2022-01-11 15:00:00
1820,2022-01-11 15:00:00,Wimbledon,308,Bar ,2022-01-11 15:00:00
1821,2022-01-11 15:00:00,Wimbledon,317,Liquid ,2022-01-11 16:00:00
1822,2022-01-11 16:00:00,Wimbledon,318,Liquid ,2022-01-11 17:00:00
1823,2022-01-11 17:00:00,Wimbledon,309,Bar ,2022-01-11 17:00:00
1824,2022-01-11 17:00:00,Wimbledon,319,Liquid ,2022-01-12 09:00:00
1825,2022-01-12 09:00:00,Wimbledon,326,Liquid ,2022-01-12 09:00:00
1826,2022-01-12 09:00:00,Wimbledon,327,Liquid ,2022-01-12 09:00:00
1827,2022-01-12 09:00:00,Wimbledon,336,Liquid ,2022-01-12 09:00:00
1828,2022-01-12 09:00:00,Wimbledon,337,Liquid ,2022-01-12 10:00:00
1829,2022-01-12 10:00:00,Wimbledon,328,Liquid ,2022-01-12 10:00:00
1830,2022-01-12 10:00:00,Wimbledon,347,Liquid ,2022-01-12 11:00:00
1831,2022-01-12 11:00:00,Wimbledon,329,Liquid ,2022-01-12 11:00:00
1832,2022-01-12 11:00:00,Wimbledon,338,Bar ,2022-01-12 11:00:00
1833,2022-01-12 11:00:00,Wimbledon,339,Bar ,2022-01-12 11:00:00
1834,2022-01-12 11:00:00,Wimbledon,348,Bar ,2022-01-12 12:00:00
1835,2022-01-12 12:00:00,Wimbledon,330,Liquid ,2022-01-12 13:00:00
1836,2022-01-12 13:00:00,Wimbledon,331,Bar ,2022-01-12 13:00:00
1837,2022-01-12 13:00:00,Wimbledon,340,Liquid ,2022-01-12 13:00:00
1838,2022-01-12 13:00:00,Wimbledon,349,Liquid ,2022-01-12 14:00:00
1839,2022-01-12 14:00:00,Wimbledon,332,Bar ,2022-01-12 14:00:00
1840,2022-01-12 14:00:00,Wimbledon,341,Liquid ,2022-01-12 14:00:00
1841,2022-01-12 14:00:00,Wimbledon,350,Bar ,2022-01-12 15:00:00
1842,2022-01-12 15:00:00,Wimbledon,333,Bar ,2022-01-12 15:00:00
1843,2022-01-12 15:00:00,Wimbledon,342,Liquid ,2022-01-12 15:00:00
1844,2022-01-12 15:00:00,Wimbledon,351,Liquid ,2022-01-12 15:00:00
1845,2022-01-12 15:00:00,Wimbledon,352,Bar ,2022-01-12 16:00:00
1846,2022-01-12 16:00:00,Wimbledon,343,Liquid ,2022-01-12 16:00:00
1847,2022-01-12 16:00:00,Wimbledon,344,Bar ,2022-01-12 17:00:00
1848,2022-01-12 17:00:00,Wimbledon,334,Liquid ,2022-01-12 17:00:00
1849,2022-01-12 17:00:00,Wimbledon,335,Liquid ,2022-01-12 17:00:00
1850,2022-01-12 17:00:00,Wimbledon,345,Bar ,2022-01-12 17:00:00
1851,2022-01-12 17:00:00,Wimbledon,346,Liquid ,2022-01-13 09:00:00
1852,2022-01-13 09:00:00,Wimbledon,353,Liquid ,2022-01-13 10:00:00
1853,2022-01-13 10:00:00,Wimbledon,354,Liquid ,2022-01-13 10:00:00
1854,2022-01-13 10:00:00,Wimbledon,355,Liquid ,2022-01-13 10:00:00
1855,2022-01-13 10:00:00,Wimbledon,362,Liquid ,2022-01-13 10:00:00
1856,2022-01-13 10:00:00,Wimbledon,373,Liquid ,2022-01-13 11:00:00
1857,2022-01-13 11:00:00,Wimbledon,363,Liquid ,2022-01-13 11:00:00
1858,2022-01-13 11:00:00,Wimbledon,374,Liquid ,2022-01-13 11:00:00
1859,2022-01-13 11:00:00,Wimbledon,375,Bar ,2022-01-13 12:00:00
1860,2022-01-13 12:00:00,Wimbledon,356,Liquid ,2022-01-13 12:00:00
1861,2022-01-13 12:00:00,Wimbledon,364,Liquid ,2022-01-13 12:00:00
1862,2022-01-13 12:00:00,Wimbledon,376,Liquid ,2022-01-13 12:00:00
1863,2022-01-13 12:00:00,Wimbledon,377,Liquid ,2022-01-13 13:00:00
1864,2022-01-13 13:00:00,Wimbledon,357,Bar ,2022-01-13 13:00:00
1865,2022-01-13 13:00:00,Wimbledon,365,Liquid ,2022-01-13 13:00:00
1866,2022-01-13 13:00:00,Wimbledon,366,Liquid ,2022-01-13 13:00:00
1867,2022-01-13 13:00:00,Wimbledon,378,Liquid ,2022-01-13 14:00:00
1868,2022-01-13 14:00:00,Wimbledon,358,Bar ,2022-01-13 14:00:00
1869,2022-01-13 14:00:00,Wimbledon,367,Liquid ,2022-01-13 15:00:00
1870,2022-01-13 15:00:00,Wimbledon,368,Bar ,2022-01-13 15:00:00
1871,2022-01-13 15:00:00,Wimbledon,379,Liquid ,2022-01-13 16:00:00
1872,2022-01-13 16:00:00,Wimbledon,359,Liquid ,2022-01-13 16:00:00
1873,2022-01-13 16:00:00,Wimbledon,360,Liquid ,2022-01-13 16:00:00
1874,2022-01-13 16:00:00,Wimbledon,369,Bar ,2022-01-13 16:00:00
1875,2022-01-13 16:00:00,Wimbledon,370,Bar ,2022-01-13 17:00:00
1876,2022-01-13 17:00:00,Wimbledon,361,Liquid ,2022-01-13 17:00:00
1877,2022-01-13 17:00:00,Wimbledon,371,Liquid ,2022-01-13 17:00:00
1878,2022-01-13 17:00:00,Wimbledon,372,Liquid ,2022-01-14 09:00:00
1879,2022-01-14 09:00:00,Wimbledon,380,Bar ,2022-01-14 09:00:00
1880,2022-01-14 09:00:00,Wimbledon,392,Liquid ,2022-01-14 10:00:00
1881,2022-01-14 10:00:00,Wimbledon,381,Liquid ,2022-01-14 10:00:00
1882,2022-01-14 10:00:00,Wimbledon,393,Liquid ,2022-01-14 10:00:00
1883,2022-01-14 10:00:00,Wimbledon,394,Bar ,2022-01-14 10:00:00
1884,2022-01-14 10:00:00,Wimbledon,395,Liquid ,2022-01-14 10:00:00
1885,2022-01-14 10:00:00,Wimbledon,396,Liquid ,2022-01-14 10:00:00
1886,2022-01-14 10:00:00,Wimbledon,405,Bar ,2022-01-14 10:00:00
1887,2022-01-14 10:00:00,Wimbledon,406,Liquid ,2022-01-14 11:00:00
1888,2022-01-14 11:00:00,Wimbledon,382,Liquid ,2022-01-14 11:00:00
1889,2022-01-14 11:00:00,Wimbledon,397,Liquid ,2022-01-14 11:00:00
1890,2022-01-14 11:00:00,Wimbledon,407,Liquid ,2022-01-14 11:00:00
1891,2022-01-14 11:00:00,Wimbledon,408,Liquid ,2022-01-14 11:00:00
1892,2022-01-14 11:00:00,Wimbledon,409,Liquid ,2022-01-14 12:00:00
1893,2022-01-14 12:00:00,Wimbledon,383,Bar ,2022-01-14 12:00:00
1894,2022-01-14 12:00:00,Wimbledon,384,Liquid ,2022-01-14 12:00:00
1895,2022-01-14 12:00:00,Wimbledon,385,Liquid ,2022-01-14 12:00:00
1896,2022-01-14 12:00:00,Wimbledon,398,Bar ,2022-01-14 12:00:00
1897,2022-01-14 12:00:00,Wimbledon,410,Liquid ,2022-01-14 13:00:00
1898,2022-01-14 13:00:00,Wimbledon,411,Liquid ,2022-01-14 13:00:00
1899,2022-01-14 13:00:00,Wimbledon,412,Liquid ,2022-01-14 14:00:00
1900,2022-01-14 14:00:00,Wimbledon,386,Liquid ,2022-01-14 14:00:00
1901,2022-01-14 14:00:00,Wimbledon,387,Bar ,2022-01-14 14:00:00
1902,2022-01-14 14:00:00,Wimbledon,399,Liquid ,2022-01-14 15:00:00
1903,2022-01-14 15:00:00,Wimbledon,388,Bar ,2022-01-14 15:00:00
1904,2022-01-14 15:00:00,Wimbledon,389,Liquid ,2022-01-14 15:00:00
1905,2022-01-14 15:00:00,Wimbledon,400,Bar ,2022-01-14 15:00:00
1906,2022-01-14 15:00:00,Wimbledon,401,Liquid ,2022-01-14 15:00:00
1907,2022-01-14 15:00:00,Wimbledon,413,Liquid ,2022-01-14 15:00:00
1908,2022-01-14 15:00:00,Wimbledon,414,Liquid ,2022-01-14 16:00:00
1909,2022-01-14 16:00:00,Wimbledon,390,Bar ,2022-01-14 16:00:00
1910,2022-01-14 16:00:00,Wimbledon,391,Liquid ,2022-01-14 16:00:00
1911,2022-01-14 16:00:00,Wimbledon,402,Bar ,2022-01-14 16:00:00
1912,2022-01-14 16:00:00,Wimbledon,403,Liquid ,2022-01-14 17:00:00
1913,2022-01-14 17:00:00,Wimbledon,404,Liquid ,2022-01-15 09:00:00
1914,2022-01-15 09:00:00,Wimbledon,415,Liquid ,2022-01-15 09:00:00
1915,2022-01-15 09:00:00,Wimbledon,427,Liquid ,2022-01-15 11:00:00
1916,2022-01-15 11:00:00,Wimbledon,416,Bar ,2022-01-15 11:00:00
1917,2022-01-15 11:00:00,Wimbledon,417,Liquid ,2022-01-15 11:00:00
1918,2022-01-15 11:00:00,Wimbledon,428,Bar ,2022-01-15 11:00:00
1919,2022-01-15 11:00:00,Wimbledon,437,Liquid ,2022-01-15 12:00:00
1920,2022-01-15 12:00:00,Wimbledon,429,Liquid ,2022-01-15 12:00:00
1921,2022-01-15 12:00:00,Wimbledon,438,Liquid ,2022-01-15 12:00:00
1922,2022-01-15 12:00:00,Wimbledon,439,Liquid ,2022-01-15 13:00:00
1923,2022-01-15 13:00:00,Wimbledon,418,Liquid ,2022-01-15 13:00:00
1924,2022-01-15 13:00:00,Wimbledon,419,Bar ,2022-01-15 13:00:00
1925,2022-01-15 13:00:00,Wimbledon,430,Bar ,2022-01-15 14:00:00
1926,2022-01-15 14:00:00,Wimbledon,420,Bar ,2022-01-15 14:00:00
1927,2022-01-15 14:00:00,Wimbledon,421,Bar ,2022-01-15 14:00:00
1928,2022-01-15 14:00:00,Wimbledon,431,Liquid ,2022-01-15 14:00:00
1929,2022-01-15 14:00:00,Wimbledon,440,Bar ,2022-01-15 15:00:00
1930,2022-01-15 15:00:00,Wimbledon,422,Bar ,2022-01-15 15:00:00
1931,2022-01-15 15:00:00,Wimbledon,423,Liquid ,2022-01-15 15:00:00
1932,2022-01-15 15:00:00,Wimbledon,424,Liquid ,2022-01-15 15:00:00
1933,2022-01-15 15:00:00,Wimbledon,432,Liquid ,2022-01-15 15:00:00
1934,2022-01-15 15:00:00,Wimbledon,433,Liquid ,2022-01-15 15:00:00
1935,2022-01-15 15:00:00,Wimbledon,441,Bar ,2022-01-15 15:00:00
1936,2022-01-15 15:00:00,Wimbledon,442,Liquid ,2022-01-15 16:00:00
1937,2022-01-15 16:00:00,Wimbledon,434,Liquid ,2022-01-15 17:00:00
1938,2022-01-15 17:00:00,Wimbledon,425,Liquid ,2022-01-15 17:00:00
1939,2022-01-15 17:00:00,Wimbledon,426,Liquid ,2022-01-15 17:00:00
1940,2022-01-15 17:00:00,Wimbledon,435,Liquid ,2022-01-15 17:00:00
1941,2022-01-15 17:00:00,Wimbledon,436,Bar ,2022-01-16 09:00:00
1942,2022-01-16 09:00:00,Wimbledon,443,Bar ,2022-01-16 09:00:00
1943,2022-01-16 09:00:00,Wimbledon,444,Liquid ,2022-01-16 09:00:00
1944,2022-01-16 09:00:00,Wimbledon,454,Liquid ,2022-01-16 10:00:00
1945,2022-01-16 10:00:00,Wimbledon,455,Bar ,2022-01-16 10:00:00
1946,2022-01-16 10:00:00,Wimbledon,456,Liquid ,2022-01-16 10:00:00
1947,2022-01-16 10:00:00,Wimbledon,462,Liquid ,2022-01-16 10:00:00
1948,2022-01-16 10:00:00,Wimbledon,463,Liquid ,2022-01-16 11:00:00
1949,2022-01-16 11:00:00,Wimbledon,445,Bar ,2022-01-16 11:00:00
1950,2022-01-16 11:00:00,Wimbledon,446,Bar ,2022-01-16 12:00:00
1951,2022-01-16 12:00:00,Wimbledon,447,Liquid ,2022-01-16 12:00:00
1952,2022-01-16 12:00:00,Wimbledon,448,Liquid ,2022-01-16 12:00:00
1953,2022-01-16 12:00:00,Wimbledon,449,Liquid ,2022-01-16 12:00:00
1954,2022-01-16 12:00:00,Wimbledon,457,Liquid ,2022-01-16 12:00:00
1955,2022-01-16 12:00:00,Wimbledon,464,Liquid ,2022-01-16 12:00:00
1956,2022-01-16 12:00:00,Wimbledon,465,Bar ,2022-01-16 12:00:00
1957,2022-01-16 12:00:00,Wimbledon,466,Liquid ,2022-01-16 13:00:00
1958,2022-01-16 13:00:00,Wimbledon,458,Liquid ,2022-01-16 13:00:00
1959,2022-01-16 13:00:00,Wimbledon,467,Liquid ,2022-01-16 13:00:00
1960,2022-01-16 13:00:00,Wimbledon,468,Bar ,2022-01-16 14:00:00
1961,2022-01-16 14:00:00,Wimbledon,450,Liquid ,2022-01-16 14:00:00
1962,2022-01-16 14:00:00,Wimbledon,451,Liquid ,2022-01-16 14:00:00
1963,2022-01-16 14:00:00,Wimbledon,459,Liquid ,2022-01-16 14:00:00
1964,2022-01-16 14:00:00,Wimbledon,469,Bar ,2022-01-16 15:00:00
1965,2022-01-16 15:00:00,Wimbledon,452,Liquid ,2022-01-16 15:00:00
1966,2022-01-16 15:00:00,Wimbledon,470,Liquid ,2022-01-16 16:00:00
1967,2022-01-16 16:00:00,Wimbledon,453,Liquid ,2022-01-16 16:00:00
1968,2022-01-16 16:00:00,Wimbledon,460,Bar ,2022-01-16 17:00:00
1969,2022-01-16 17:00:00,Wimbledon,461,Bar ,2022-01-17 09:00:00
1970,2022-01-17 09:00:00,Wimbledon,471,Liquid ,2022-01-17 09:00:00
1971,2022-01-17 09:00:00,Wimbledon,472,Liquid ,2022-01-17 09:00:00
1972,2022-01-17 09:00:00,Wimbledon,481,Liquid ,2022-01-17 09:00:00
1973,2022-01-17 09:00:00,Wimbledon,482,Liquid ,2022-01-17 10:00:00
1974,2022-01-17 10:00:00,Wimbledon,473,Liquid ,2022-01-17 10:00:00
1975,2022-01-17 10:00:00,Wimbledon,483,Bar ,2022-01-17 10:00:00
1976,2022-01-17 10:00:00,Wimbledon,494,Liquid ,2022-01-17 11:00:00
1977,2022-01-17 11:00:00,Wimbledon,474,Liquid ,2022-01-17 11:00:00
1978,2022-01-17 11:00:00,Wimbledon,484,Bar ,2022-01-17 11:00:00
1979,2022-01-17 11:00:00,Wimbledon,495,Liquid ,2022-01-17 12:00:00
1980,2022-01-17 12:00:00,Wimbledon,475,Bar ,2022-01-17 12:00:00
1981,2022-01-17 12:00:00,Wimbledon,485,Liquid ,2022-01-17 12:00:00
1982,2022-01-17 12:00:00,Wimbledon,486,Liquid ,2022-01-17 12:00:00
1983,2022-01-17 12:00:00,Wimbledon,496,Liquid ,2022-01-17 12:00:00
1984,2022-01-17 12:00:00,Wimbledon,497,Liquid ,2022-01-17 12:00:00
1985,2022-01-17 12:00:00,Wimbledon,498,Liquid ,2022-01-17 12:00:00
1986,2022-01-17 12:00:00,Wimbledon,499,Bar ,2022-01-17 13:00:00
1987,2022-01-17 13:00:00,Wimbledon,487,Liquid ,2022-01-17 13:00:00
1988,2022-01-17 13:00:00,Wimbledon,500,Liquid ,2022-01-17 14:00:00
1989,2022-01-17 14:00:00,Wimbledon,476,Bar ,2022-01-17 14:00:00
1990,2022-01-17 14:00:00,Wimbledon,488,Liquid ,2022-01-17 14:00:00
1991,2022-01-17 14:00:00,Wimbledon,489,Bar ,2022-01-17 15:00:00
1992,2022-01-17 15:00:00,Wimbledon,477,Bar ,2022-01-17 15:00:00
1993,2022-01-17 15:00:00,Wimbledon,490,Liquid ,2022-01-17 16:00:00
1994,2022-01-17 16:00:00,Wimbledon,478,Bar ,2022-01-17 16:00:00
1995,2022-01-17 16:00:00,Wimbledon,491,Liquid ,2022-01-17 17:00:00
1996,2022-01-17 17:00:00,Wimbledon,479,Liquid ,2022-01-17 17:00:00
1997,2022-01-17 17:00:00,Wimbledon,480,Bar ,2022-01-17 17:00:00
1998,2022-01-17 17:00:00,Wimbledon,492,Liquid ,2022-01-17 17:00:00
1999,2022-01-17 17:00:00,Wimbledon,493,Liquid ,
